radical	variant	meaning_vi	contexts	words	mnemonic	review_prompt
人	亻	người, nhân sự	đại từ xưng hô; nghề nghiệp; hành động do con người thực hiện	你 (nǐ) - bạn; 他们 (tāmen) - họ; 工作 (gōngzuò) - làm việc	Nhìn 亻 như một người đứng nghiêng sang trái, luôn đi kèm các chữ liên quan con người.	Trong 30 giây, đọc to 3 từ có 亻 và đặt 1 câu với 工作.
口	-	miệng, phát âm, lời nói	ăn uống; giao tiếp; âm thanh	吃 (chī) - ăn; 喝 (hē) - uống; 唱歌 (chànggē) - hát	口 là hình vuông như cái miệng mở ra.	Phân biệt nhanh 吃/喝 bằng cách đọc pinyin và nghĩa trong 10 giây.
女	-	nữ, phụ nữ	gia đình; giới tính; tính chất mềm/đẹp	妈妈 (māma) - mẹ; 姐姐 (jiějie) - chị gái; 好 (hǎo) - tốt	女 trông như người đang ngồi; nhóm chữ nữ thường xuất hiện trong từ gia đình.	Viết 3 chữ có 女: 妈, 姐, 好 và đọc to.
子	-	trẻ em, con, hậu tố danh từ	thành viên gia đình; đồ vật thông dụng; tên gọi	孩子 (háizi) - trẻ em; 名字 (míngzi) - tên; 杯子 (bēizi) - cái cốc	子 là hình em bé dang tay.	Nói thành tiếng 3 danh từ có hậu tố 子.
宀	-	mái nhà, không gian trong nhà	gia đình; phòng ốc; nơi ở	家 (jiā) - nhà, gia đình; 教室 (jiàoshì) - phòng học; 宿舍 (sùshè) - ký túc xá	宀 giống mái nhà che phía trên chữ.	Tìm 2 chữ có 宀 trong bài đọc HSK của bạn.
日	-	mặt trời, thời gian, ngày	lịch ngày; thời gian; thời tiết	明天 (míngtiān) - ngày mai; 时间 (shíjiān) - thời gian; 星期 (xīngqī) - tuần	日 như một ô cửa sổ có ánh mặt trời.	Đọc nhanh chuỗi: 今天-明天-昨天.
月	⺼ (khi chỉ phần cơ thể)	mặt trăng / thịt-cơ thể	thời gian theo tháng; cơ thể; cảm xúc liên quan cơ thể	月 (yuè) - tháng; 朋友 (péngyou) - bạn bè; 腿 (tuǐ) - chân (đùi/chân)	Thấy 月 bên trái chữ cơ thể thì thường là nghĩa “thịt/cơ”.	Phân loại 3 chữ: 月(đơn), 朋, 腿 vào nhóm nghĩa phù hợp.
木	-	cây, gỗ	đồ gỗ; thực vật; cấu trúc vật thể	本 (běn) - quyển (lượng từ cho sách); 桌子 (zhuōzi) - cái bàn; 苹果 (píngguǒ) - táo	木 là hình cây có thân và cành.	Viết 2 chữ có 木 trong từ vựng mới tuần này.
水	氵	nước, chất lỏng	đồ uống; hoạt động với nước; trạng thái liên quan nước	水 (shuǐ) - nước; 洗 (xǐ) - rửa, giặt; 游泳 (yóuyǒng) - bơi	氵là ba giọt nước đứng bên trái.	Đặt 1 câu có 游泳 và đọc chuẩn thanh điệu.
心	忄	tim, cảm xúc, suy nghĩ	cảm xúc; suy nghĩ; trạng thái tinh thần	想 (xiǎng) - nghĩ, muốn; 忙 (máng) - bận; 快乐 (kuàilè) - vui vẻ	忄 như trái tim đứng dọc, gợi nhóm từ tâm lý/cảm xúc.	Đọc cặp tối thiểu: 忙/忘 để luyện phân biệt âm và chữ.
手	扌	tay, thao tác bằng tay	hành động; thao tác; đồ dùng cầm tay	打电话 (dǎ diànhuà) - gọi điện; 找 (zhǎo) - tìm; 手机 (shǒujī) - điện thoại di động	扌 là bàn tay rút gọn đặt bên trái chữ.	Viết nhanh 3 động từ có 扌.
言	讠	lời nói, ngôn ngữ	hội thoại; ngôn ngữ; học tập	说 (shuō) - nói; 请 (qǐng) - mời, xin vui lòng; 汉语 (Hànyǔ) - tiếng Trung	讠 như lời nói đi ra từ miệng, thường gắn với giao tiếp.	Tự nói 1 câu lịch sự có 请 + động từ.
辶	-	đi lại, di chuyển	hướng đi; khoảng cách; trạng thái tiếp diễn	这 (zhè) - này, cái này; 还 (hái) - còn, vẫn; 近 (jìn) - gần	辶 có nét “chạy” phía dưới, gợi chuyển động.	Nhóm các từ chỉ vị trí có 辶 trong giáo trình.
土	-	đất, nền, vị trí	địa điểm; vị trí; nền tảng không gian	在 (zài) - ở, tại; 坐 (zuò) - ngồi; 地方 (dìfang) - địa điểm	土 giống mặt đất với cây mọc lên.	Viết 2 câu mô tả vị trí dùng 在.
大	-	to, lớn	kích thước; cường độ; mức độ	大 (dà) - to, lớn; 太 (tài) - quá (mức độ); 天气 (tiānqì) - thời tiết	大 là người dang tay rộng, biểu thị “lớn”.	Nói 3 tính từ trái nghĩa với 大 (小, 矮, 轻...).
小	-	nhỏ, ít	kích thước; số lượng; thời lượng ngắn	小 (xiǎo) - nhỏ; 少 (shǎo) - ít; 小时 (xiǎoshí) - giờ (đơn vị thời gian)	Ba chấm rơi xuống gợi hình vật nhỏ tách ra.	Đọc nhanh cặp thanh điệu: 小/笑, 少/绍.
目	-	mắt, nhìn	quan sát; nhận biết; thị giác	看 (kàn) - nhìn; 眼睛 (yǎnjing) - mắt; 看见 (kànjiàn) - nhìn thấy	目 là hình con mắt mở.	Đặt 1 câu với 看见 + tân ngữ.
门	-	cửa, cổng	không gian; phòng; câu hỏi mở	问 (wèn) - hỏi; 问题 (wèntí) - câu hỏi, vấn đề; 房间 (fángjiān) - phòng	门 là hình cánh cửa mở.	Tự hỏi và tự trả lời 3 câu hỏi ngắn bằng tiếng Trung.
囗	-	bao quanh, khung bao	quốc gia; phạm vi; quay lại	中国 (Zhōngguó) - Trung Quốc; 回 (huí) - quay lại; 四 (sì) - bốn	囗 là khung bao đóng vai trò “vùng bao quanh”.	Phân biệt 囗 và 口 bằng cách viết mỗi loại 3 chữ.
艹	-	cỏ, thực vật	đồ ăn thực vật; cây cỏ; y dược	菜 (cài) - món ăn, rau; 茶 (chá) - trà; 药 (yào) - thuốc	艹 như hai mầm non ở trên đầu chữ.	Nói 3 món ăn/đồ uống có chữ mang 艹.
车	-	xe, phương tiện	giao thông; di chuyển; phương tiện công cộng	车 (chē) - xe; 火车 (huǒchē) - tàu hỏa; 自行车 (zìxíngchē) - xe đạp	车 nhìn như trục và bánh xe cách điệu.	Mô tả lộ trình đi học bằng 2 phương tiện.
糸	纟	sợi tơ, kết nối	liên kết; màu sắc; hệ thống	给 (gěi) - cho; 红 (hóng) - màu đỏ; 关系 (guānxi) - quan hệ	纟 là sợi chỉ rút gọn treo bên trái.	Nối 3 từ có 纟 thành 1 cụm nghĩa “kết nối”.
足	-	chân, bước đi	đi bộ; thể thao; di chuyển cơ thể	路 (lù) - đường; 跑步 (pǎobù) - chạy bộ; 跳舞 (tiàowǔ) - nhảy múa	足 có phần dưới như bàn chân chạm đất.	Đọc nhịp 4 từ vận động: 走-跑-跳-踢.
金	钅	kim loại, tiền bạc	tiền; ngân hàng; vật kim loại	钱 (qián) - tiền; 错 (cuò) - sai; 银行 (yínháng) - ngân hàng	钅 là “vàng/kim loại” rút gọn đứng trái.	Tạo câu mua bán có 钱 và 银行.
食	饣	ăn uống, thực phẩm	bữa ăn; nhà hàng; đồ ăn chính	饭 (fàn) - cơm, bữa ăn; 米饭 (mǐfàn) - cơm trắng; 饭馆 (fànguǎn) - quán ăn	饣 là phần thức ăn đặt bên trái chữ.	Viết mini-menu 3 món có chữ liên quan 饣/食.
见	-	thấy, nhận ra	quan sát; nhận xét; gặp gỡ	看见 (kànjiàn) - nhìn thấy; 觉得 (juéde) - cảm thấy; 再见 (zàijiàn) - tạm biệt	见 là mắt + chân, nghĩa là “đi để thấy”.	Nói 1 câu với 觉得 và 1 câu với 看见.
页	-	trang, đầu/mặt	chủ đề học tập; diện mạo; mục nội dung	题 (tí) - đề bài; 问题 (wèntí) - vấn đề; 颜色 (yánsè) - màu sắc	页 giống trang giấy có phần “đầu” nổi bật.	Làm 5 câu đọc hiểu và khoanh chữ có 页.
阜/邑	阝 (trái/phải)	đất cao/thành ấp, địa danh	nơi chốn; địa phương; đơn vị hành chính	那 (nà) - đó, kia; 都 (dōu) - đều; 医院 (yīyuàn) - bệnh viện	阝 bên trái thường liên quan địa hình; bên phải thường liên quan thành/địa danh.	Phân loại 4 chữ có 阝 thành trái hay phải.
王	玉	vua / ngọc	địa vị; vật quý; trạng thái hiện hữu	现在 (xiànzài) - bây giờ; 玩 (wán) - chơi; 班 (bān) - lớp/ca làm	Ba nét ngang như tầng bậc, nét dọc nối xuyên suốt.	Đọc cụm: 上班-下班-现在.
竹	⺮	tre, vật dạng que/thanh	dụng cụ học tập; thứ tự; hoạt động vui	第一 (dìyī) - thứ nhất; 笑 (xiào) - cười; 笔 (bǐ) - bút	⺮ như hai lá tre trên đầu chữ.	Viết 5 số thứ tự có 第 (第一...第五).
走	-	đi, chạy, rời đi	chuyển động; thức dậy/khởi động; đi cùng	走 (zǒu) - đi bộ, rời đi; 起床 (qǐchuáng) - thức dậy; 一起 (yìqǐ) - cùng nhau	走 có phần trên “đứng dậy”, phần dưới “bước đi”.	Nói 1 kế hoạch buổi sáng dùng 起床 + 走.
刀	刂	dao, cắt tách	phân tách; trình tự trước-sau; thao tác	到 (dào) - đến; 前面 (qiánmiàn) - phía trước; 别 (bié) - đừng/khác	刂 là lưỡi dao đứng, hay đứng bên phải chữ.	Viết cặp đối lập: 前面/后面.
力	-	sức mạnh, lực	động tác; năng lượng; hỗ trợ	帮助 (bāngzhù) - giúp đỡ; 运动 (yùndòng) - vận động; 努力 (nǔlì) - nỗ lực	力 là cánh tay gồng sức.	Đặt 1 câu tự động viên có 努力.
广	-	mái che, nhà xưởng	cửa hàng; nơi ở; không gian xây dựng	商店 (shāngdiàn) - cửa hàng; 床 (chuáng) - giường; 度 (dù) - mức độ/độ	广 là mái hiên che nghiêng.	Tìm 3 chữ có 广 trong bài đọc nâng cao.
犬	犭	chó, động vật	thú nuôi; hành vi động vật; tự nhiên	狗 (gǒu) - chó; 猫 (māo) - mèo; 猪 (zhū) - lợn	犭 là hình con vật chạy nghiêng.	Nói 3 câu mô tả thú cưng bằng tính từ đơn giản.
疒	-	bệnh tật	sức khỏe; triệu chứng; bệnh viện	病 (bìng) - bệnh; 生病 (shēngbìng) - bị ốm; 疼 (téng) - đau	疒 là người nằm trên giường bệnh.	Thực hành hội thoại đi khám: 我不舒服，我头疼。
雨	-	mưa, thời tiết	khí hậu; hiện tượng tự nhiên; số đếm thời tiết	下雨 (xiàyǔ) - trời mưa; 雪 (xuě) - tuyết; 零 (líng) - số 0	雨 như mây trên và hạt mưa bên dưới.	Mô tả thời tiết hôm nay bằng 1-2 câu tiếng Trung.
火	灬	lửa, nhiệt	nhiệt độ; nấu nướng; năng lượng	火车 (huǒchē) - tàu hỏa; 热 (rè) - nóng; 点 (diǎn) - điểm/giờ/chấm	灬 là đốm lửa đặt dưới chữ.	Đọc đúng cặp thanh điệu: 热 (rè) vs 乐 (lè).
米	-	gạo, hạt	thực phẩm; đơn vị; chất liệu dạng hạt	米 (mǐ) - gạo/mét; 米饭 (mǐfàn) - cơm; 面包 (miànbāo) - bánh mì	米 như hạt gạo rơi từ bốn phía vào tâm.	Nói 3 món tinh bột bạn hay ăn bằng tiếng Trung.
石	-	đá, rắn chắc	vật liệu; tính ổn định; mức độ chắc chắn	石头 (shítou) - hòn đá; 硬 (yìng) - cứng; 确实 (quèshí) - quả thực, chắc chắn	石 gợi tảng đá nằm trên nền.	Nhớ cụm “确实” để tăng độ tự nhiên khi nói.
衣	衤	quần áo	trang phục; phụ kiện; thời trang	衣服 (yīfu) - quần áo; 手表 (shǒubiǎo) - đồng hồ đeo tay; 裤子 (kùzi) - quần	衤 là mảnh áo treo dọc bên trái.	Mô tả trang phục hôm nay bằng 2 câu.
贝	-	vỏ sò, tiền của	giá cả; tài chính; mua bán	贵 (guì) - đắt; 便宜 (piányi) - rẻ; 费用 (fèiyòng) - chi phí	Xưa dùng vỏ sò làm tiền, nên 贝 hay đi với nghĩa tài chính.	Luyện đối thoại mặc cả có 贵/便宜.
山	-	núi	địa hình; du lịch; tuổi tác (岁)	山 (shān) - núi; 岁 (suì) - tuổi; 爬山 (páshān) - leo núi	山 nhìn như ba đỉnh núi liên tiếp.	Giới thiệu tuổi của bạn bằng mẫu: 我...岁。
田	-	ruộng, ô lưới	nông nghiệp; điện lực (điện trường); giới tính trong 男	男 (nán) - nam; 电影 (diànyǐng) - phim; 电 (diàn) - điện	田 là ô ruộng chia 4 phần.	Viết lại chữ 男 và giải thích vì sao có 力 + 田.
禾	-	lúa, cây ngũ cốc	nông sản; hòa hợp (和); mượn âm trong từ thông dụng	和 (hé) - và, cùng với; 秋天 (qiūtiān) - mùa thu; 种 (zhǒng) - loại/gieo trồng	禾 là cây lúa có bông nghiêng.	Đặt 2 câu có 和 với vai trò liên từ.
彳	-	bước chân trái, chuyển động chậm	trạng thái; mức độ; hành vi đi lại	很 (hěn) - rất; 得 (de/dé) - trợ từ/được; 往 (wǎng) - hướng về	彳 là nửa bước chân, hay xuất hiện trong chữ liên quan hành vi.	Luyện 3 mẫu câu với 很 + tính từ.
欠	-	thiếu, há miệng/thở	cảm xúc; chào đón; tần suất/lần	欢迎 (huānyíng) - hoan nghênh; 喜欢 (xǐhuan) - thích; 次 (cì) - lần	欠 như người cúi người ngáp, gợi thiếu/chưa đủ.	Nói 3 câu sở thích dùng 喜欢.
弓	-	cung, cong, kéo	họ tên; anh em; lực căng	张 (Zhāng) - họ Trương; tờ; 弟弟 (dìdi) - em trai; 强 (qiáng) - mạnh	弓 là hình cây cung căng.	Đọc cụm họ tên mẫu có 张 + tên.
白	-	trắng, sáng rõ	màu sắc; số đếm; trợ từ kết cấu	白 (bái) - màu trắng; 百 (bǎi) - trăm; 明白 (míngbai) - hiểu rõ	白 như tia sáng đi vào khoảng trống.	Dùng 明白 trong 1 câu phản hồi lịch sự.
气	-	khí, hơi, trạng thái	thời tiết; thái độ lịch sự; cảm xúc	天气 (tiānqì) - thời tiết; 客气 (kèqi) - khách sáo, lịch sự; 生气 (shēngqì) - tức giận	气 giống luồng hơi bốc lên.	Phân biệt câu tích cực/tiêu cực với 客气 và 生气.
